GENE_ID	SYMBOL	ANNOTATION_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0086558	Ubi-p5E	CG32744	50.7165341257905	0.181925889819104	0.193223203631703	0.941532312888611	0.346432138231577	0.999992842436588
FBgn0086602	snoRNA:Psi28S-3436b	CR33799	0.243944579239518	-1.43378571649872	3.53359196659811	-0.405758709565742	0.684919900012066	0.999992842436588
FBgn0086604	side-VIII	CG12484	0.246954524565267	0.00698941278083695	3.5338115409304	0.0019778680045277	0.998421890684799	0.999992842436588
FBgn0086605	CG9853	CG9853	7.48793488345731	-0.422170922620881	0.495313126244574	-0.852331384435032	0.394030191600678	0.999992842436588
FBgn0086613	Ino80	CG31212	0.73740587503113	-0.999770563857265	2.40324544563451	-0.416008512852213	0.6774037739658	0.999992842436588
FBgn0086655	jing	CG9397	0.246954524565267	0.00698941278083695	3.5338115409304	0.0019778680045277	0.998421890684799	0.999992842436588
FBgn0086656	shrb	CG8055	9.93161624892734	-0.531393271162363	0.465207140805255	-1.1422723869684	0.253340815304046	0.999992842436588
FBgn0086657	IKKepsilon	CG2615	1.47259100629725	-0.992778058950119	1.33397354375104	-0.744226198188679	0.456739641168192	0.999992842436588
FBgn0086659	snoRNA:Psi18S-176	CR33913	0.123409225581798	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0086667	snoRNA:Psi28S-3342	CR33787	9.33166487524314	0.390185537460439	0.447928345282308	0.87108918551364	0.383705458500711	0.999992842436588
FBgn0086670	snoRNA:Psi28S-2622	CR33656	0.369695268106891	0.728668145738196	3.53353532590035	0.206215044858093	0.836622936308581	0.999992842436588
FBgn0086671	snoRNA:Psi28S-2876	CR33646	5.39882703515167	0.270691727578987	0.587357100921836	0.460863973814475	0.644896200165262	0.999992842436588
FBgn0086672	snoRNA:Or-aca5	CR33637	0.612172080849092	-1.71091069850564	2.53975828792482	-0.673650995309315	0.500533224060587	0.999992842436588
FBgn0086675	fne	CG4396	0.245506475113127	0.00698941278083695	3.5338115409304	0.0019778680045277	0.998421890684799	0.999992842436588
FBgn0086676	spin	CG8428	4.91207672178734	-0.283163891647593	0.605018531284498	-0.468025154612066	0.639766601218376	0.999992842436588
FBgn0086677	jeb	CG30040	0.121993861476775	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0086679	p	CG9770	0.245517588603227	0.00698941278083695	3.5338115409304	0.0019778680045277	0.998421890684799	0.999992842436588
FBgn0086680	vvl	CG10037	0.490789028035497	-1.30102872949389	3.07273459944007	-0.423410707104664	0.671995634295539	0.999992842436588
FBgn0086683	Spf45	CG17540	7.9820033189658	-0.0370488762714638	0.478926246307704	-0.0773582081940449	0.938338586143013	0.999992842436588
FBgn0086686	l(3)L1231	CG7832	8.59806435113692	-0.240916663049244	0.458053601459981	-0.525957360189629	0.598917833502434	0.999992842436588
FBgn0086687	Desat1	CG5887	29.2355879928077	-0.0415726062635049	0.246976961342806	-0.168325847226704	0.866326940818835	0.999992842436588
FBgn0086690	Plp	CG33957	2.08819335045741	-0.508969210306384	0.978292968651593	-0.520262566138965	0.602880582921615	0.999992842436588
FBgn0086694	Bre1	CG10542	1.47178830566724	-1.57856116439419	1.32974321738474	-1.18711728983195	0.235181359353393	0.999992842436588
FBgn0086704	stops	CG31006	0.121972289619759	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0086706	pix	CG5651	24.9304457661813	-0.00729462315210421	0.264183703528591	-0.0276119346298541	0.977971662837392	0.999992842436588
FBgn0086707	ncm	CG12750	4.29918046937471	-0.240279124696829	0.667464711284383	-0.359987757606641	0.718856288705616	0.999992842436588
FBgn0086708	stv	CG32130	16.7117627781588	0.0492021926136178	0.326056841731333	0.150900659996455	0.88005407984742	0.999992842436588
FBgn0086710	RpL30	CG10652	188.259227022028	-0.0477718230849384	0.0980223085721585	-0.48735664136875	0.626005614526766	0.999992842436588
FBgn0086711	mol	CG4482	0.734781176764413	-0.992147971809619	2.25241660678444	-0.440481556041274	0.659588367801484	0.999992842436588
FBgn0086712	Egm	CG9006	3.68220622287062	0.795727683486231	0.731401010950681	1.08794993659079	0.276617209228277	0.999992842436588
FBgn0086757	cbs	CG4840	0.737677366711287	1.00661928001862	2.24650658042876	0.448082052724946	0.654093980102453	0.999992842436588
FBgn0086758	chinmo	CG31666	1.10222951808955	-2.71279052616309	1.71807617373655	-1.57896987783911	0.11434296638348	0.999992842436588
FBgn0086768	Pcmt	CG2152	6.25656603361752	-0.868417713279721	0.564867089707169	-1.53738415479279	0.124199264268662	0.999992842436588
FBgn0086778	nAChRalpha7	CG32538	0.246137139826357	1.44932774998216	3.53356987125923	0.410159641039069	0.681688844566139	0.999992842436588
FBgn0086779	step	CG11628	2.57924070183774	-0.694122403678811	0.87721970938616	-0.791275431059943	0.42878328228064	0.999992842436588
FBgn0086782	amn	CG11937	1.10279596071592	-0.314689451609712	1.59217073206098	-0.197648057003512	0.843320432365209	0.999992842436588
FBgn0086784	stmA	CG8739	10.4400235755885	0.382751506309484	0.421348220705963	0.908397110751267	0.363668451684735	0.999992842436588
FBgn0086855	CG17078	CG17078	0.859771855192937	2.3119917816426	1.97284347759783	1.171908368756	0.241233846761949	0.999992842436588
FBgn0086856	CG11555	CG11555	0.367489878222986	-0.712445883679049	3.5335918045443	-0.20162087843956	0.840213121784454	0.999992842436588
FBgn0086895	pea	CG8241	0.858545488642168	-0.413462449143741	1.99880198532755	-0.206855132313662	0.836122997816034	0.999992842436588
FBgn0086904	Nacalpha	CG8759	65.9484184983881	0.0553978198109004	0.160773316210602	0.344570984269137	0.730416922520716	0.999992842436588
FBgn0086906	sls	CG1915	25.4356374116941	-0.145897928361257	0.285747116686546	-0.510584078863346	0.609642326593399	0.999992842436588
FBgn0086908	egg	CG12196	0.982469754097463	0.743871949474779	1.65545992746068	0.449344582212756	0.653183101809413	0.999992842436588
FBgn0086909	CG31751	CG31751	3.0682042470342	0.593404965654552	0.802370614703123	0.739564678442407	0.459564180662299	0.999992842436588
FBgn0086912	mbm	CG11604	1.10349185711851	0.325651679221401	1.59162005041765	0.204603906023896	0.837881603399696	0.999992842436588
FBgn0086913	Rab26	CG34410	0.123534185493369	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0087002	apolpp	CG11064	3.68837092766975	0.200737813550639	0.746750761209634	0.268815010279295	0.788072041843986	0.999992842436588
FBgn0087007	bbg	CG42230	16.9394210190051	0.0493177556721442	0.325294295409341	0.151609654298069	0.879494818408111	0.999992842436588
FBgn0087008	e(y)3	CG12238	6.39057998793155	0.00627997697122981	0.563560086351752	0.0111434026704831	0.991109035061348	0.999992842436588
FBgn0087011	CG41520	CG41520	0.860497464477704	1.32623238595785	1.92584054897721	0.688651190080196	0.491042798998768	0.999992842436588
FBgn0087012	5-HT2A	CG1056	0.246954524565267	0.00698941278083695	3.5338115409304	0.0019778680045277	0.998421890684799	0.999992842436588
FBgn0087013	Karybeta3	CG1059	9.83415510640028	0.517237128699955	0.426002927446522	1.2141633199572	0.224685364238645	0.999992842436588
FBgn0087035	AGO2	CG7439	2.70316779095401	-0.801128930434328	0.882066904674589	-0.90824054976859	0.363751144498102	0.999992842436588
FBgn0087039	Sbp2	CG7066	0.490116120219957	-1.29878960134922	3.07642059618414	-0.422175564342595	0.672896875939138	0.999992842436588
FBgn0087040	alphaTub67C	CG8308	0.122740743541625	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0243511	psidin	CG4845	0.123534185493369	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0243513	cnir	CG17262	0.858982128490989	-0.405748401237339	1.80349912471549	-0.224978429807304	0.821996054652961	0.999992842436588
FBgn0243516	Vrp1	CG13503	2.2103314817634	0.328524437727188	0.957483335630418	0.343112433921249	0.731513877388317	0.999992842436588
FBgn0250732	gfzf	CG33546	0.246943411075167	0.00698941278083695	3.5338115409304	0.0019778680045277	0.998421890684799	0.999992842436588
FBgn0250746	Prosbeta7	CG12000	33.5342056277772	-0.0246388461277845	0.22916949319774	-0.10751363885299	0.914381505798627	0.999992842436588
FBgn0250753	kra	CG2922	14.8594616233827	0.222142157904156	0.342573868639241	0.648450387609951	0.516693689429981	0.999992842436588
FBgn0250754	CG42232	CG42232	1.3539223806636	0.814870431887569	1.34807661325199	0.604468932905707	0.545531918010896	0.999992842436588
FBgn0250755	CG42233	CG42233	0.246137139826357	1.44932774998216	3.53356987125923	0.410159641039069	0.681688844566139	0.999992842436588
FBgn0250757	CG42235	CG42235	0.244575243952747	0.0069894127808369	3.5338115409304	0.00197786800452768	0.998421890684799	0.999992842436588
FBgn0250785	vari	CG9326	0.122740743541625	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0250786	Chd1	CG3733	6.8851611565616	0.635394460207693	0.533055661919826	1.19198520079364	0.233267048176927	0.999992842436588
FBgn0250789	alpha-Spec	CG1977	26.7782645009815	0.192679325341595	0.25838244587191	0.745713683030595	0.45584039173957	0.999992842436588
FBgn0250791	alphaSnap	CG6625	5.64662851833315	-0.118012963918146	0.566550527875532	-0.208300863050423	0.834994057809261	0.999992842436588
FBgn0250815	Jon65Aiv	CG6467	1397.67527017932	0.0318901934337891	0.0366249531814502	0.870723118082804	0.383905352542894	0.999992842436588
FBgn0250816	AGO3	CG40300	0.122602954332988	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0250819	CG33521	CG33521	1.84245407895281	0.592104852464487	1.08488302144243	0.545777600682922	0.585218822184708	0.999992842436588
FBgn0250820	meigo	CG5802	3.80927949078637	0.669497740331474	0.712040808301157	0.940251924505302	0.347088353170027	0.999992842436588
FBgn0250823	gish	CG6963	11.2996689956945	0.257741931239875	0.398714169325607	0.646432836023422	0.51799908082956	0.999992842436588
FBgn0250830	CG12547	CG12547	2.33682804309312	0.465339642007302	0.931619024098911	0.499495641426378	0.617430256551498	0.999992842436588
FBgn0250836	Acbp3	CG8628	185.045510488605	-0.0258669318383369	0.100653756461779	-0.256989234655732	0.797187083554496	0.999992842436588
FBgn0250843	Prosalpha6	CG4904	8.35271594385108	-0.334553409026505	0.465455190896815	-0.718766092997921	0.47228505258976	0.999992842436588
FBgn0250848	26-29-p	CG8947	16.5812406247418	0.243171887364524	0.346484673209584	0.701825812703217	0.482787799021445	0.999992842436588
FBgn0250850	rig	CG30149	0.121993861476775	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0250862	CG42237	CG42237	0.122666769292315	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0250867	CG42238	CG42238	2.21109345506468	-0.316442670700145	0.949926654008483	-0.333123267322615	0.73904123669182	0.999992842436588
FBgn0250868	CG42239	CG42239	37.4510448012728	-0.287496488369145	0.220330480349233	-1.30484210769863	0.191946617607448	0.999992842436588
FBgn0250869	CG42240	CG42240	15.8500451130847	0.0293870565749233	0.33162891055199	0.0886142783088757	0.929388460278985	0.999992842436588
FBgn0250871	pot	CG2467	0.368143830600198	-0.714402029069893	3.53349228273722	-0.202180158298374	0.839775884201715	0.999992842436588
FBgn0250874	ttm50	CG2713	5.16048680607884	0.00787816527985071	0.603652208593833	0.0130508348477716	0.989587235961321	0.999992842436588
FBgn0250907	Cht10	CG18140	0.122602954332988	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259098	CG42246	CG42246	1.47294125969031	-0.479820189325555	1.33448912851633	-0.359553464372553	0.719181089207916	0.999992842436588
FBgn0259101	CG42249	CG42249	51.7064742312787	0.123571840720847	0.189091358346396	0.653503374249798	0.513431814810116	0.999992842436588
FBgn0259108	futsch	CG34387	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259110	mmd	CG42252	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259113	PolA1	CG6349	0.121993861476775	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0259139	glo	CG6946	2.33616419392246	-0.146162451137125	0.943520793028328	-0.154911743564232	0.876890895387624	0.999992842436588
FBgn0259143	CG42258	CG42258	13.1413125547753	0.196015813206782	0.367985754599839	0.532672286240908	0.594260453674203	0.999992842436588
FBgn0259145	CG42260	CG42260	0.247068370986737	1.4532902705826	3.5333684299702	0.411304481654312	0.680849283769053	0.999992842436588
FBgn0259152	Clbn	CG11847	3.92965356753809	0.187879037307914	0.701448302791002	0.267844453483399	0.788819051500139	0.999992842436588
FBgn0259163	CG42268	CG42268	0.984136644841811	0.74636975907284	1.83936179195857	0.405776483090962	0.684906839478485	0.999992842436588
FBgn0259166	CG42271	CG42271	2.08494370555101	-0.158491285198443	1.06652065246317	-0.148605922287957	0.881864599595165	0.999992842436588
FBgn0259168	mnb	CG42273	7.37431372744028	-0.0892715695665464	0.502961099447862	-0.177491996229025	0.859121951510042	0.999992842436588
FBgn0259170	alpha-Man-Ia	CG42275	2.45526053976493	-0.576173713229677	0.899097251133708	-0.640835807809618	0.52162936559656	0.999992842436588
FBgn0259174	Nedd4	CG42279	9.94873926366407	0.114385692126749	0.427000061074227	0.26788214465118	0.788790038063228	0.999992842436588
FBgn0259175	ome	CG42280	15.8417944279307	0.207964664591903	0.335228756341391	0.620366423398701	0.535016572932796	0.999992842436588
FBgn0259176	bun	CG42281	45.4515805381705	0.194518857404401	0.195670584664425	0.994113947878271	0.320167395630606	0.999992842436588
FBgn0259178	5PtaseI	CG42283	0.859292854228123	0.427845033763538	1.8843704109737	0.227049327070712	0.820385386145065	0.999992842436588
FBgn0259211	grh	CG42311	0.123534185493369	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259212	cno	CG42312	0.860282991051358	-1.31787962299708	1.92639266525319	-0.684117857572861	0.493900746353655	0.999992842436588
FBgn0259214	PMCA	CG42314	24.4401596479727	0.166239866213988	0.271033240138552	0.613356008026934	0.539640967474779	0.999992842436588
FBgn0259215	Ir93a	CG42315	0.614418759635191	0.59099340513694	2.58243613070024	0.228851121664213	0.818984631629211	0.999992842436588
FBgn0259216	RhoGAP102A	CG42316	0.859604050644268	-0.410346999094114	1.80290120595235	-0.227603707701419	0.819954337274557	0.999992842436588
FBgn0259219	CG42319	CG42319	0.122666769292315	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0259221	ATP8A	CG42321	2.82457157041529	-0.11906083421211	0.81253776930762	-0.146529599865326	0.883503324778587	0.999992842436588
FBgn0259226	CG42326	CG42326	0.122740743541625	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259228	C3G	CG42328	3.32318666232701	1.00670183448029	0.819470611035398	1.22847826502079	0.219267483633871	0.999992842436588
FBgn0259229	CG42329	CG42329	0.367984469534545	-0.714296069503387	3.5334976707774	-0.202149862842908	0.839799567522078	0.999992842436588
FBgn0259237	CG42335	CG42335	13.1370820427876	-0.29109078092097	0.369362317600288	-0.788090086753187	0.430644013323199	0.999992842436588
FBgn0259238	CG42336	CG42336	37.3468588317206	0.0442204712162861	0.226445812788367	0.195280586873178	0.84517329393291	0.999992842436588
FBgn0259239	CG42337	CG42337	0.738125775173392	1.01297317796258	2.58961266158134	0.391167834862225	0.695673181993356	0.999992842436588
FBgn0259243	Pka-R1	CG42341	13.8850781948485	0.185906392146338	0.355893811223052	0.52236477927913	0.601416373860512	0.999992842436588
FBgn0259244	CG42342	CG42342	0.246212068275783	0.00698941278083656	3.5338115409304	0.00197786800452759	0.998421890684799	0.999992842436588
FBgn0259246	brp	CG42344	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259481	Mob2	CG11711	20.5019108604912	-0.0109546885635764	0.302129475562488	-0.0362582582953272	0.971076433092354	0.999992842436588
FBgn0259482	Mob3	CG4946	0.613650305713325	-0.577234238151708	2.43074883499299	-0.237471774064791	0.812290814022357	0.999992842436588
FBgn0259483	Mob4	CG3403	0.491470678410987	0.00361369362251068	3.37783329939635	0.00106982592159195	0.999146402577243	0.999992842436588
FBgn0259677	CG42346	CG42346	0.24398772295355	-1.43393569286263	3.53358433242959	-0.405802029316984	0.684888067490022	0.999992842436588
FBgn0259678	sqa	CG42347	11.0408484415658	-0.315682293387405	0.430673799428111	-0.732996281191467	0.463560697554606	0.999992842436588
FBgn0259682	Jabba	CG42351	0.493205510813094	2.45174050350406	3.45930076516172	0.708738750962421	0.478486612740675	0.999992842436588
FBgn0259683	Ir40a	CG42352	0.122740743541625	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259685	crb	CG6383	5.52841541002614	0.199858361368858	0.581039996690418	0.343966615908103	0.730871392569365	0.999992842436588
FBgn0259700	CG42354	CG42354	0.123409225581798	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0259704	Nsun5	CG42358	0.121972289619759	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
FBgn0259707	CG42361	CG42361	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0259711	CG42365	CG42365	3.19572359057295	-0.911943667293525	0.80260496534992	-1.13622978509226	0.255860408039215	0.999992842436588
FBgn0259714	DIP-epsilon	CG42368	0.24398772295355	-1.43393569286263	3.53358433242959	-0.405802029316984	0.684888067490022	0.999992842436588
FBgn0259715	CG42369	CG42369	0.369693552299925	2.03592066997539	3.48429751060825	0.584313097195876	0.559009682072268	0.999992842436588
FBgn0259716	Nepl6	CG42370	0.121993861476775	-0.714349099462144	3.5338115409304	-0.202146914510916	0.83980187237357	0.999992842436588
